id,url,itunes_id,original_url,newest_item_pubdate,oldest_item_pubdate,language
481,"http://feeds.feedburner.com/InternetArchive-CollectionFreewillsciencereligionpodcast","1001850850","http://feeds.feedburner.com/InternetArchive-CollectionFreewillsciencereligionpodcast",1495445166,1426618555,"en-us"
482,"http://feeds.soundcloud.com/users/soundcloud:users:155394299/sounds.rss","1001856916","http://feeds.soundcloud.com/users/soundcloud:users:155394299/sounds.rss",1446167945,1444450223,"en"
483,"http://feeds.feedburner.com/filmgenres","1001858008","http://feeds.feedburner.com/filmgenres",1445034423,1445021732,"en"
484,"http://feeds.soundcloud.com/users/soundcloud:users:156254608/sounds.rss","1001858482","http://feeds.soundcloud.com/users/soundcloud:users:156254608/sounds.rss",1467268485,1433390571,"en"
485,"https://pinecast.com/feed/gyalcast","1001863430","https://pinecast.com/feed/gyalcast",1550032966,1509469697,"en"
486,"https://spanspekpodcast.libsyn.com/rss","1001868264","https://spanspekpodcast.libsyn.com/rss",1562570835,1436257139,"en"
487,"https://reigniteyourpurpose.podbean.com/feed.xml","1001870784","https://reigniteyourpurpose.podbean.com/feed.xml",1543541980,1511247511,"en"
488,"http://feeds.feedburner.com/RookiePreacherPodcast","1001872063","http://feeds.feedburner.com/RookiePreacherPodcast",1453975235,1443097314,"en-US"
489,"http://feeds.feedburner.com/SueWatchesBuffy","1001876580","http://feeds.feedburner.com/SueWatchesBuffy",1479499020,1439793431,"en-US"
490,"https://torindrewtalks.podomatic.com/rss2.xml","1001883946","http://torindrewtalks.podomatic.com/rss2.xml",1453233426,1448640506,"en-us"
491,"http://clients.fruitbowlmedia.com/fcbi/efp-podcast.rss","1001895809","http://clients.fruitbowlmedia.com/fcbi/efp-podcast.rss",1475568000,1432890000,"en-us"
492,"https://turtles-boy.lima-city.de/itunes.xml","1001903639","https://turtles-boy.lima-city.de/itunes.xml",1612080000,1432400400,"de-de"
493,"https://itunesu.itunes.apple.com/feed/id1001907445","1001907445","https://itunesu.itunes.apple.com/feed/id1001907445",1433444584,1433407361,"GA"
494,"https://feed.pod.space/krisemoter","1001912374","https://feed.pod.space/krisemoter",1611885600,1433407603,"no"
495,"https://medvusexpress.podomatic.com/rss2.xml","1001920301","http://medvusexpress.podomatic.com/rss2.xml",1433409725,1433409725,"en-us"
496,"https://EverythingIsWorkable.podbean.com/feed.xml","1001922502","https://EverythingIsWorkable.podbean.com/feed.xml",1571328000,1534431600,"en"
497,"https://www1.wdr.de/mediathek/audio/wdr2/joerg-thadeusz/joerg-thadeusz-108.podcast","100192412","https://www1.wdr.de/mediathek/audio/wdr2/joerg-thadeusz/joerg-thadeusz-108.podcast",1612202713,1580753106,"de"
498,"http://feeds.feedburner.com/ivoox/nVxL","1001925699","http://feeds.feedburner.com/ivoox/nVxL",1450224444,1433406960,"es-ES"
499,"https://www.ivoox.com/podcast-el-taller-deportivo_fg_f182019_filtro_1.xml","1001937296","https://www.ivoox.com/podcast-el-taller-deportivo_fg_f182019_filtro_1.xml",1591963200,1308697299,"es-ES"
500,"http://rss.lizhi.fm/rss/208048.xml","1001937681","http://rss.lizhi.fm/rss/208048.xml",1518226218,1395976747,"zh-CN"
501,"https://itunesu.itunes.apple.com/feed/id1001943811","1001943811","https://itunesu.itunes.apple.com/feed/id1001943811",1433446185,1433416004,"GA"
502,"http://feeds.soundcloud.com/users/soundcloud:users:152445874/sounds.rss","1001947316","http://feeds.soundcloud.com/users/soundcloud:users:152445874/sounds.rss",1478539214,1474526848,"sv"
503,"http://pod.ssenhosting.com/rss/hyun0316/156zo.xml","1001948179","http://pod.ssenhosting.com/rss/hyun0316/156zo.xml",1432816062,1432810993,"ko-kr"
504,"https://freshfire.myiknowchurch.co.uk/media/xmlFeed/14a1e97af0214c819a439a222e5fc885","1001948989","https://freshfire.myiknowchurch.co.uk/media/xmlFeed/14a1e97af0214c819a439a222e5fc885",1584230400,1431820800,"en-GB"
505,"https://rss.simplecast.com/podcasts/1182/rss","1001951280","https://rss.simplecast.com/podcasts/1182/rss",1499268600,1433378220,"en-us"
506,"https://www.ivoox.com/one-piece-podcast_fg_f1160246_filtro_1.xml","1001953585","https://www.ivoox.com/one-piece-podcast_fg_f1160246_filtro_1.xml",1611561821,1568667602,"es-ES"
507,"https://www1.wdr.de/mediathek/audio/1live/1live-gaeste/gaeste-in-einslive-100.podcast","100195964","https://www1.wdr.de/mediathek/audio/1live/1live-gaeste/gaeste-in-einslive-100.podcast",1605363259,1582123761,"de"
508,"https://audioboom.com/channels/4046125.rss","1001961123","https://audioboom.com/channels/4046125.rss",1433363272,1433363272,"en"
509,"https://feedpress.me/DearCanada","1001964278","https://feedpress.me/DearCanada",1433195436,1433188135,"en"
510,"https://abzzrasul.podomatic.com/rss2.xml","1001968710","http://abzzrasul.podomatic.com/rss2.xml",1433420635,1433420635,"en-gb"
511,"http://feeds.soundcloud.com/users/soundcloud:users:155974656/sounds.rss","1001974613","http://feeds.soundcloud.com/users/soundcloud:users:155974656/sounds.rss",1438358135,1437010374,"en"
512,"https://indexoncensorship.libsyn.com/rss","1001981183","https://indexoncensorship.libsyn.com/rss",1611911188,1536921403,"en"
513,"https://repjesus.com/feed/","1001987690","https://repjesus.com/feed/",0,0,""
514,"http://www.bridgestwins.com/feed/podcast/?wpmfeedkey=1;9716836069919238690cda06e475be4b","1001989140","http://www.bridgestwins.com/feed/podcast/?wpmfeedkey=1;9716836069919238690cda06e475be4b",1473058808,1468852354,"en-US"
515,"https://www.spreaker.com/show/3675401/episodes/feed","1001991847","https://www.spreaker.com/show/3675401/episodes/feed",1612170018,1494607812,"en"
516,"https://audioboom.com/channels/1195786.rss","1001992840","https://audioboom.com/channels/1195786.rss",1476884270,1363181008,"en"
517,"https://lib.morainevalley.edu/public/eventpodcasts/libraryevents-itunes.xml","1001992999","https://lib.morainevalley.edu/public/eventpodcasts/libraryevents-itunes.xml",1188396004,1160577004,"en-us"
518,"https://www.omnycontent.com/d/playlist/289ceca7-bef3-48af-9f74-a4ba0095cab1/8ac9406d-304d-441e-8532-a4ba00967cfc/946cf9a9-9cfa-4ad4-aa4c-a4f500faaf6c/podcast.rss","1001995420","https://www.omnycontent.com/d/playlist/289ceca7-bef3-48af-9f74-a4ba0095cab1/8ac9406d-304d-441e-8532-a4ba00967cfc/946cf9a9-9cfa-4ad4-aa4c-a4f500faaf6c/podcast.rss",1565942400,1433179860,"en-gb"
519,"http://feeds.feedburner.com/ArabicBibleKids","1001995758","http://feeds.feedburner.com/ArabicBibleKids",1434459880,1433361600,"en-us"
520,"http://rss.acast.com/nojesguidensfestivalpodd","1001999979","http://rss.acast.com/nojesguidensfestivalpodd",1441294256,1433428649,"sv"
521,"http://feeds.soundcloud.com/users/soundcloud:users:144170857/sounds.rss","382540946","http://feeds.soundcloud.com/users/soundcloud:users:144170857/sounds.rss",1602775830,1426723200,"en"
522,"http://www.intheory.us/episodes/?format=rss","1002004049","http://www.intheory.us/episodes/?format=rss",1510590715,1432911406,"en-US"
523,"https://www.thegnarlygnome.com/category/cincy-brewcast/feed/podcast/","1002004639","https://www.thegnarlygnome.com/category/cincy-brewcast/feed/podcast/",1612155600,1426595585,"en-US"
524,"https://itunesu.itunes.apple.com/feed/id1002019453","1002019453","https://itunesu.itunes.apple.com/feed/id1002019453",1433857560,1433432820,"EN"
525,"https://www.jaxxbeanbags.com/podcast-jaxx.xml","1002021946","https://www.jaxxbeanbags.com/podcast-jaxx.xml",1434362400,1432807200,"en-us"
526,"https://www.ivoox.com/ofertas-podcast-el-podcast-ofertas-internet_fg_f1172555_filtro_1.xml","1002022169","https://www.ivoox.com/ofertas-podcast-el-podcast-ofertas-internet_fg_f1172555_filtro_1.xml",1457549702,1432529940,"es-ES"
527,"http://feeds.soundcloud.com/users/soundcloud:users:148316274/sounds.rss","1002032221","http://feeds.soundcloud.com/users/soundcloud:users:148316274/sounds.rss",1482422876,1476965636,"en"
528,"http://feeds.soundcloud.com/users/soundcloud:users:67167669/sounds.rss","1002038952","http://feeds.soundcloud.com/users/soundcloud:users:67167669/sounds.rss",1610383718,1433568576,"en"
529,"https://thisbrazilianlife.wordpress.com/category/podcast-episodes/feed/","1002040558","https://thisbrazilianlife.wordpress.com/category/podcast-episodes/feed/",1435239833,1432764871,"en"
530,"http://feeds.soundcloud.com/users/soundcloud:users:22009023/sounds.rss","1002041310","http://feeds.soundcloud.com/users/soundcloud:users:22009023/sounds.rss",1561363199,1430583962,"en"
531,"http://feeds.feedburner.com/blogspot/gdEXl","1002055360","http://feeds.feedburner.com/blogspot/gdEXl",1495842315,1476317346,"en"
532,"https://starworldwidenetworks.com/shows/1980-something/feed","1002059029","https://starworldwidenetworks.com/shows/1980-something/feed",1593544325,1399608490,"en-us"
533,"https://feeds.megaphone.fm/PP6777513342","1002073669","https://feeds.megaphone.fm/PP6777513342",1589360400,1433431320,"en"
534,"http://feeds.soundcloud.com/users/soundcloud:users:123398379/sounds.rss","1002076580","http://feeds.soundcloud.com/users/soundcloud:users:123398379/sounds.rss",1457456898,1457308800,"fr"
535,"https://itunesu.itunes.apple.com/feed/id1002100172","1002100172","https://itunesu.itunes.apple.com/feed/id1002100172",1433442584,1433442360,"EN"
536,"https://workthesystem.podbean.com/feed.xml","1002104093","https://workthesystem.podbean.com/feed.xml",1611340200,1483466043,"en"
537,"https://feeds.blubrry.com/feeds/firstpres.xml","1002105214","https://feeds.blubrry.com/feeds/firstpres.xml",1612115770,1491776880,"en-us"
538,"https://www.ivoox.com/moviles-android-chinos_fg_f1160439_filtro_1.xml","1002110860","https://www.ivoox.com/moviles-android-chinos_fg_f1160439_filtro_1.xml",1600516540,1487277061,"es-ES"
539,"http://www.itunes.unam.mx/itunesXML/academia/Cienciaparallevar/colesterol.xml","1002113012","http://www.itunes.unam.mx/itunesXML/academia/Cienciaparallevar/colesterol.xml",0,0,"es-ES"
540,"https://www.trekmate.org.uk/feed/up2/","1002127621","https://www.trekmate.org.uk/feed/up2/",1546218046,1444501096,"en-GB"
541,"http://feeds.soundcloud.com/users/soundcloud:users:19381302/sounds.rss","1002131672","http://feeds.soundcloud.com/users/soundcloud:users:19381302/sounds.rss",1515774658,1515188236,"ko"
542,"http://feeds.soundcloud.com/users/soundcloud:users:15900649/sounds.rss","1002133698","http://feeds.soundcloud.com/users/soundcloud:users:15900649/sounds.rss",1449974154,1446431318,"en"
543,"http://media.huntington.org/xml/rss/cokie.xml","1002137206","http://media.huntington.org/xml/rss/cokie.xml",1431743423,1431743423,"en"
544,"https://canalm.vuesetvoix.com/radio/emission/acces-libre/feed/","1002137212","https://canalm.vuesetvoix.com/radio/emission/acces-libre/feed/",1604946244,1542045707,"fr-CA"
545,"https://canalm.vuesetvoix.com/radio/emission/le-quoditien-des-quotidiens-aux-quotidiens/feed/","1002138173","https://canalm.vuesetvoix.com/radio/emission/le-quoditien-des-quotidiens-aux-quotidiens/feed/",1612189805,1608042630,"fr-FR"
546,"http://www.itunes.unam.mx/itunesXML/LetrasIberoamericanas/santiagoroncagliolo.xml","1002140136","http://www.itunes.unam.mx/itunesXML/LetrasIberoamericanas/santiagoroncagliolo.xml",1433376000,1432771200,"es-ES"
547,"https://cashflowpodcasting.libsyn.com/rss","1002143177","https://cashflowpodcasting.libsyn.com/rss",1511866800,1433649600,"en"
548,"http://feeds.soundcloud.com/users/soundcloud:users:126338983/sounds.rss","1002159516","http://feeds.soundcloud.com/users/soundcloud:users:126338983/sounds.rss",1612199653,1447112279,"en"
549,"https://canalm.vuesetvoix.com/radio/emission/des-livres-plein-les-oreilles/feed/","1002162713","https://canalm.vuesetvoix.com/radio/emission/des-livres-plein-les-oreilles/feed/",1611853209,1593705626,"fr-CA"
550,"https://canalm.vuesetvoix.com/radio/emission/sur-les-ailes-de-la-musique/feed/","1002163390","https://canalm.vuesetvoix.com/radio/emission/sur-les-ailes-de-la-musique/feed/",1609592400,1604145657,"fr-FR"
551,"http://www.spreaker.com/show/1228431/episodes/feed","","http://www.spreaker.com/user/7549588/episodes/feed",1611842678,1405456630,"en"
552,"https://visitgraceway.org/feed/podcast/weekendmessages","1002167462","https://visitgraceway.org/feed/podcast/weekendmessages",1612117837,1600625592,"en-US"
553,"http://feeds.soundcloud.com/users/soundcloud:users:156184455/sounds.rss","1002173727","http://feeds.soundcloud.com/users/soundcloud:users:156184455/sounds.rss",1438819200,1433448606,"en"
554,"https://www.newthoughtphilly.org/component/podcastmanager/?format=raw&amp;feedname=2","1002176944","https://www.newthoughtphilly.org/component/podcastmanager/?format=raw&amp;feedname=2",1593375764,1428849000,"en-US"
555,"https://applehosted.podcasts.apple.com/eaas/de/musician/benjamin_richter/benjamin_richter.xml","1002183313","https://applehosted.podcasts.apple.com/eaas/de/musician/benjamin_richter/benjamin_richter.xml",1433419620,1433419560,"de"
556,"https://peteyates.podbean.com/feed.xml","1002185937","https://peteyates.podbean.com/feed.xml",1612042063,1534110054,"en"
557,"http://kbashir.org/feed/podcast/","1002186334","http://kbashir.org/feed/podcast/",1435466795,1433398469,"en"
558,"https://applehosted.podcasts.apple.com/eaas/de/filmmaker/beste_filmmusik/beste_filmmusik.xml","1002191264","https://applehosted.podcasts.apple.com/eaas/de/filmmaker/beste_filmmusik/beste_filmmusik.xml",1433419620,1433419560,"de"
559,"https://www.ivoox.com/pong-2-0_fg_f1173488_filtro_1.xml","1002196859","https://www.ivoox.com/pong-2-0_fg_f1173488_filtro_1.xml",1445621167,1432937460,"es-ES"
560,"http://feeds.soundcloud.com/users/soundcloud:users:156493449/sounds.rss","1002197313","http://feeds.soundcloud.com/users/soundcloud:users:156493449/sounds.rss",1511296873,1433453135,"en"
561,"http://podcasts.subsplash.com/88a9643/podcast.rss","1002199240","http://podcasts.subsplash.com/88a9643/podcast.rss",1611482400,1414922400,"en"
562,"http://feeds.soundcloud.com/users/soundcloud:users:154032389/sounds.rss","1002199863","http://feeds.soundcloud.com/users/soundcloud:users:154032389/sounds.rss",1488585443,1473462878,"en"
563,"https://applehosted.podcasts.apple.com/eaas/de/filmmaker/beste_schauspieler/beste_schauspieler.xml","1002200567","https://applehosted.podcasts.apple.com/eaas/de/filmmaker/beste_schauspieler/beste_schauspieler.xml",1433419620,1433419560,"de"
564,"https://applehosted.podcasts.apple.com/eaas/de/filmmaker/beste_kamera/beste_kamera.xml","1002201760","https://applehosted.podcasts.apple.com/eaas/de/filmmaker/beste_kamera/beste_kamera.xml",1433419620,1433419560,"de"
565,"https://anchor.fm/s/117bde44/podcast/rss","1002214026","https://anchor.fm/s/117bde44/podcast/rss",1578937357,1578936919,"pt"
566,"https://ShinySquirrelPodcast.podbean.com/feed.xml","1002217016","https://ShinySquirrelPodcast.podbean.com/feed.xml",1608500920,1584993152,"en"
567,"http://feeds.soundcloud.com/users/soundcloud:users:155185294/sounds.rss","1002221373","http://feeds.soundcloud.com/users/soundcloud:users:155185294/sounds.rss",1515368842,1513895397,"en"
568,"http://feeds.soundcloud.com/users/soundcloud:users:6840406/sounds.rss","1002224241","http://feeds.soundcloud.com/users/soundcloud:users:6840406/sounds.rss",1433452692,1433452692,"en"
569,"http://feeds.soundcloud.com/users/soundcloud:users:147300216/sounds.rss","1002228538","http://feeds.soundcloud.com/users/soundcloud:users:147300216/sounds.rss",1493164886,1491287739,"en"
570,"https://livephenomenalpodcast.libsyn.com/rss","1002229217","https://livephenomenalpodcast.libsyn.com/rss",1444032000,1433451133,"en"
571,"https://feeds.soundcloud.com/users/soundcloud:users:156546880/sounds.rss","1002238684","https://feeds.soundcloud.com/users/soundcloud:users:156546880/sounds.rss",1612180827,1433464917,"en"
572,"http://examiningethics.org/feed/podcast/","1002243133","http://examiningethics.org/feed/podcast/",1611709200,1447427663,"en-US"
573,"http://feeds.feedburner.com/BossLevel8","1002243145","http://feeds.feedburner.com/BossLevel8",1435104000,1433460704,"en"
574,"https://rarmy.podomatic.com/rss2.xml","","http://rarmy.podomatic.com/rss2.xml",1435973762,1429811654,"en-us"
575,"https://gospelsoup.podbean.com/feed.xml","1002257516","https://gospelsoup.podbean.com/feed.xml",1433469945,1433469945,"en"
576,"http://feeds.feedburner.com/mainebeacon","1002259145","http://feeds.feedburner.com/mainebeacon",1611845061,1604579603,"en-US"
577,"http://feeds.soundcloud.com/users/soundcloud:users:156562124/sounds.rss","1002260891","http://feeds.soundcloud.com/users/soundcloud:users:156562124/sounds.rss",1591542624,1591542624,"en"
578,"http://feeds.feedburner.com/BoredAsHellCast","1002264548","http://feeds.feedburner.com/BoredAsHellCast",1539613234,1433464608,"en-US"
579,"http://feeds.soundcloud.com/users/soundcloud:users:18656303/sounds.rss","1002264843","http://feeds.soundcloud.com/users/soundcloud:users:18656303/sounds.rss",1453491671,1438128000,"en"
580,"http://feeds.soundcloud.com/users/soundcloud:users:156562908/sounds.rss","1002265645","http://feeds.soundcloud.com/users/soundcloud:users:156562908/sounds.rss",1433471762,1433471762,"en"
581,"http://pod.ssenhosting.com/rss/khan3701/khan0013.xml","1002274070","http://pod.ssenhosting.com/rss/khan3701/khan0013.xml",0,0,""
582,"https://feeds.simplecast.com/1BZrnEK0","1002281352","https://feeds.simplecast.com/1BZrnEK0",1610986452,1410126909,"en-us"
